0.0000000e+00	4.5806402e-04	4.3498271e-04	-1.6422933e-03
1.0077477e-02	-9.6228847e-04	7.9894584e-05	-5.7702884e-04
1.9998550e-02	-9.6228847e-04	-2.7519354e-04	4.8823562e-04
2.9997826e-02	-6.0720032e-04	-9.8536978e-04	-1.6422933e-03
3.9983988e-02	1.0297593e-04	7.9007086e-04	-5.7702884e-04
4.9986839e-02	-2.5211219e-04	7.9894584e-05	-2.2194069e-04
5.9979916e-02	-6.0720032e-04	7.9007086e-04	-5.7702884e-04
6.9982529e-02	-6.0720032e-04	1.1451589e-03	-1.6422933e-03
7.9973936e-02	4.5806402e-04	-9.8536978e-04	-9.3211606e-04
8.9976549e-02	-6.0720032e-04	7.9007086e-04	-2.2194069e-04
9.9969625e-02	-1.3173765e-03	7.9007086e-04	-1.6422933e-03
1.0997128e-01	-6.0720032e-04	-2.7519354e-04	-2.3524687e-03
1.1996460e-01	1.0297593e-04	7.9894584e-05	-1.2872042e-03
1.2996817e-01	-6.0720032e-04	4.3498271e-04	-1.2872042e-03
1.3996577e-01	-1.3173765e-03	7.9894584e-05	-5.7702884e-04
1.4995718e-01	-6.0720032e-04	4.3498271e-04	-1.2872042e-03
1.5996146e-01	-6.0720032e-04	-9.8536978e-04	-9.3211606e-04
1.6995239e-01	1.0297593e-04	4.3498271e-04	-2.2194069e-04
1.7995000e-01	1.0297593e-04	4.3498271e-04	-2.2194069e-04
1.8994737e-01	-1.3173765e-03	7.9894584e-05	-5.7702884e-04
1.9995236e-01	-1.3173765e-03	-9.8536978e-04	-1.6422933e-03
2.0992374e-01	1.0297593e-04	-2.7519354e-04	4.8823562e-04
2.1991539e-01	1.0297593e-04	7.9894584e-05	-5.7702884e-04
2.2991943e-01	-9.6228847e-04	4.3498271e-04	-5.7702884e-04
2.3991585e-01	-1.6724647e-03	7.9894584e-05	-1.9973805e-03
2.4991441e-01	-6.0720032e-04	7.9007086e-04	-5.7702884e-04
2.5993967e-01	-6.0720032e-04	7.9894584e-05	-2.2194069e-04
2.6991343e-01	-2.5211219e-04	7.9894584e-05	1.3314839e-04
2.7990150e-01	1.0297593e-04	-2.7519354e-04	-1.2872042e-03
2.8989816e-01	4.5806402e-04	-9.8536978e-04	-9.3211606e-04
