0.0000000e+00	4.8622776e-02	-4.4637308e-02	-9.9286118e+00
1.0077477e-02	4.7028590e-02	7.1738519e-02	-9.9062929e+00
1.9998550e-02	3.7463449e-02	-6.0579199e-02	-9.9413643e+00
2.9997826e-02	-2.7101224e-02	-1.0521650e-01	-9.9230318e+00
3.9983988e-02	5.3405344e-02	-2.0724462e-02	-9.9493361e+00
4.9986839e-02	8.2897849e-02	2.9492503e-02	-9.9214382e+00
5.9979916e-02	-7.4129812e-02	1.5941908e-03	-9.8927431e+00
6.9982529e-02	-7.1738516e-03	-1.2036130e-01	-9.9126701e+00
7.9973936e-02	6.6955954e-02	-5.9782106e-02	-9.9628859e+00
8.9976549e-02	4.3840211e-02	4.5434400e-02	-9.9246254e+00
9.9969625e-02	-6.2173385e-02	-4.7825683e-02	-9.8823805e+00
1.0997128e-01	3.2680880e-02	-9.4057173e-02	-9.9525251e+00
1.1996460e-01	9.4854273e-02	-2.2318652e-02	-9.9349880e+00
1.2996817e-01	7.0941426e-02	-1.5941896e-03	-9.9589014e+00
1.3996577e-01	-5.3405344e-02	-1.3550609e-02	-9.8688288e+00
1.4995718e-01	-1.8333176e-02	-6.0579199e-02	-9.9198437e+00
1.5996146e-01	5.1014055e-02	-6.2970482e-02	-9.9357862e+00
1.6995239e-01	3.5072166e-02	-2.8695410e-02	-9.9469442e+00
1.7995000e-01	2.6304124e-02	2.2318652e-02	-9.9182491e+00
1.8994737e-01	-3.7463453e-02	5.5796630e-03	-9.8991194e+00
1.9995236e-01	-7.9709487e-03	-8.2100756e-02	-9.8935394e+00
2.0992374e-01	7.8912370e-02	-7.0144333e-02	-9.9788284e+00
2.1991539e-01	4.4637304e-02	8.7680407e-02	-9.9158583e+00
2.2991943e-01	2.5507031e-02	-3.4275074e-02	-9.9254227e+00
2.3991585e-01	3.9854744e-03	-9.4057180e-02	-9.9134665e+00
2.4991441e-01	-1.1956421e-02	-3.0289603e-02	-9.9182491e+00
2.5993967e-01	6.9347240e-02	1.5941894e-02	-9.9046984e+00
2.6991343e-01	-8.4492035e-02	-4.4637304e-02	-9.8807859e+00
2.7990150e-01	-1.0043394e-01	-1.0681070e-01	-9.8369455e+00
2.8989816e-01	6.6158861e-02	6.3767575e-02	-9.9317999e+00
2.9989696e-01	-8.6086236e-02	1.7536083e-02	-9.8656406e+00
3.0989647e-01	-3.9854744e-03	-1.5623057e-01	-9.9485388e+00
3.1989670e-01	8.4492035e-02	-2.7898321e-02	-9.9405680e+00
3.2989478e-01	2.3115745e-02	1.1159328e-02	-9.9294090e+00
3.3988738e-01	-3.4275074e-02	-2.9492503e-02	-9.8855686e+00
3.4988475e-01	-1.2753514e-02	-9.1665894e-02	-9.9246264e+00
3.5988235e-01	8.0506571e-02	8.7680416e-03	-9.9222345e+00
3.6988020e-01	-9.5651345e-03	9.5651364e-03	-9.9102783e+00
3.7988305e-01	-9.8839737e-02	-3.0289600e-02	-9.8489027e+00
3.8988018e-01	-1.3550609e-02	-7.8912370e-02	-9.9118729e+00
3.9987302e-01	3.3477977e-02	-2.7898317e-02	-9.9214373e+00
4.0987039e-01	2.3912838e-02	-4.7825673e-03	-9.9357862e+00
4.1987467e-01	-1.3550609e-02	-5.8187913e-02	-9.8863649e+00
4.2987275e-01	-3.1883817e-03	-1.3231772e-01	-9.9118729e+00
4.3986917e-01	4.1448925e-02	8.7680416e-03	-9.9102783e+00
4.4986701e-01	6.5361761e-02	4.3043111e-02	-9.9278145e+00
4.5986485e-01	-8.7680416e-03	-1.4347705e-02	-9.9062929e+00
4.6986175e-01	3.5869259e-02	-4.7825683e-02	-9.9373789e+00
4.7986078e-01	5.4999534e-02	-4.6231490e-02	-9.9493361e+00
4.8985744e-01	1.0362230e-02	1.5144800e-02	-9.9262209e+00
4.9985552e-01	-2.5507031e-02	-1.1956419e-02	-9.9150610e+00
5.0985336e-01	-3.6666356e-02	-1.0441941e-01	-9.9126692e+00
5.1985121e-01	2.6304124e-02	-1.0441941e-01	-9.9278145e+00
