0.0000000e+00	-1.0377449e-03	-1.4052618e-03	-1.7132703e-04
9.9968910e-03	7.3769561e-04	-1.0501737e-03	-1.7132703e-04
1.9998312e-02	-2.1030093e-03	7.2526705e-04	8.9393742e-04
3.0000210e-02	1.8029599e-03	-1.4052618e-03	-8.8150427e-04
3.9998770e-02	-6.8265665e-04	-3.3999747e-04	-1.7132703e-04
5.0004721e-02	3.8260745e-04	-3.3999747e-04	-1.2365915e-03
6.0002089e-02	1.0927838e-03	1.0803550e-03	1.8376019e-04
6.9995880e-02	2.7519418e-05	1.5090685e-05	1.6041128e-03
8.0016136e-02	2.7519418e-05	-3.3999723e-04	-1.2365915e-03
9.0006590e-02	-6.8265665e-04	-1.0501737e-03	1.8376019e-04
9.9996805e-02	1.4478719e-03	-1.0501737e-03	-5.2641518e-04
1.1002088e-01	-2.1030093e-03	-6.9508550e-04	8.9393742e-04
1.2001324e-01	1.0927838e-03	-3.3999723e-04	-1.5916796e-03
1.2999892e-01	3.8260751e-04	3.7017884e-04	-1.2365915e-03
1.3999796e-01	-6.8265689e-04	1.5090685e-05	1.8376019e-04
1.5000319e-01	-6.8265665e-04	-3.3999723e-04	8.9393742e-04
1.6002607e-01	-6.8265689e-04	-6.9508550e-04	-8.8150427e-04
1.7000937e-01	7.3769561e-04	-6.9508550e-04	-5.2641518e-04
1.8000984e-01	7.3769561e-04	1.5090685e-05	1.8376019e-04
1.9000721e-01	3.8260751e-04	3.7017884e-04	1.8376019e-04
2.0002127e-01	3.8260751e-04	-1.0501737e-03	-1.7132703e-04
2.1000504e-01	-3.2756873e-04	3.7017884e-04	-1.2365915e-03
2.1999907e-01	1.4478719e-03	3.7017884e-04	5.3884834e-04
2.3000240e-01	2.7519418e-05	1.5090685e-05	8.9393742e-04
2.4001145e-01	2.7519418e-05	-1.4052613e-03	1.8376019e-04
2.5001645e-01	2.7519418e-05	1.5090685e-05	-1.7132703e-04
2.6000595e-01	-3.2756873e-04	-3.3999723e-04	-8.8150427e-04
2.7001381e-01	3.8260751e-04	-1.0501737e-03	-8.8150427e-04
2.8002310e-01	3.8260751e-04	7.2526693e-04	5.3884834e-04
2.9000449e-01	-3.2756873e-04	7.2526693e-04	8.9393742e-04
3.0000567e-01	2.7519418e-05	1.5090685e-05	5.3884834e-04
3.1004047e-01	7.3769561e-04	-6.9508550e-04	-2.3018559e-03
3.2002854e-01	7.3769561e-04	1.5090685e-05	5.3884834e-04
3.3000684e-01	-3.2756873e-04	7.2526693e-04	1.8376019e-04
3.4000540e-01	2.7519418e-05	-6.9508550e-04	-5.2641518e-04
3.5001349e-01	2.7519418e-05	-1.0501737e-03	-1.7132703e-04
3.6002731e-01	2.7519418e-05	3.7017884e-04	-1.7132703e-04
3.7002730e-01	3.8260751e-04	1.5090685e-05	5.3884834e-04
3.8001680e-01	7.3769561e-04	-3.3999723e-04	5.3884834e-04
3.9001036e-01	7.3769561e-04	1.5090685e-05	-5.2641518e-04
4.0002799e-01	2.7519418e-05	-6.9508550e-04	1.8376019e-04
4.1001296e-01	2.7519418e-05	-6.9508550e-04	1.8376019e-04
4.2001629e-01	2.7519418e-05	-3.3999747e-04	-1.7132703e-04
4.3001604e-01	3.8260751e-04	1.5090685e-05	-8.8150427e-04
4.4001031e-01	2.7519418e-05	3.7017884e-04	-1.7132703e-04
4.5001793e-01	-6.8265689e-04	-6.9508550e-04	1.8376019e-04
4.6002007e-01	7.3769561e-04	-6.9508550e-04	-1.2365915e-03
4.7001243e-01	2.7519418e-05	-3.3999723e-04	-5.2641518e-04
4.8002887e-01	-1.3928331e-03	-1.7603500e-03	-5.2641518e-04
4.9001431e-01	3.8260751e-04	-1.7603500e-03	-1.2365915e-03
5.0002384e-01	-6.8265665e-04	-1.0501737e-03	1.2490246e-03
5.1004410e-01	-6.8265689e-04	-1.0501737e-03	-5.2641518e-04
5.2003670e-01	7.3769561e-04	3.7017884e-04	-1.7132703e-04
5.3002095e-01	2.7519418e-05	1.5090685e-05	-1.2365915e-03
5.4001451e-01	7.3769561e-04	-3.3999723e-04	-1.2365915e-03
5.5001664e-01	7.3769561e-04	7.2526693e-04	-5.2641518e-04
5.6002569e-01	-3.2756873e-04	1.5090685e-05	1.6041128e-03
5.7002664e-01	2.7519418e-05	-6.9508550e-04	5.3884834e-04
5.8002758e-01	3.8260751e-04	3.7017884e-04	5.3884834e-04
5.9002161e-01	3.8260751e-04	1.5090685e-05	1.8376019e-04
6.0003233e-01	-3.2756873e-04	3.7017884e-04	5.3884834e-04
6.1002755e-01	2.7519418e-05	3.7017884e-04	5.3884834e-04
6.2002468e-01	3.8260751e-04	1.5090685e-05	-8.8150427e-04
6.3002300e-01	2.7519418e-05	3.7017884e-04	1.8376019e-04
6.4003658e-01	1.0927838e-03	-6.9508550e-04	8.9393742e-04
6.5003371e-01	7.3769561e-04	-6.9508550e-04	-1.7132703e-04
6.6003656e-01	-6.8265665e-04	-3.3999747e-04	-1.2365915e-03
6.7002988e-01	3.8260751e-04	-1.7603500e-03	1.8376019e-04
6.8004704e-01	7.3769561e-04	1.0803550e-03	-5.2641518e-04
6.9003582e-01	7.3769561e-04	3.7017884e-04	-1.2365915e-03
7.0002723e-01	-6.8265665e-04	-3.3999723e-04	-1.7132703e-04
7.1003723e-01	2.7519418e-05	1.5090685e-05	1.8376019e-04
7.2004437e-01	2.7519418e-05	1.5090685e-05	1.8376019e-04
7.3002672e-01	-3.2756873e-04	7.2526693e-04	5.3884834e-04
7.4002481e-01	2.7519418e-05	-3.3999723e-04	-1.7132703e-04
7.5003123e-01	-3.2756873e-04	1.5090685e-05	-1.7132703e-04
7.6005387e-01	2.7519418e-05	-3.3999747e-04	-5.2641518e-04
7.7005577e-01	3.8260751e-04	-3.3999723e-04	-5.2641518e-04
7.8002930e-01	2.7519418e-05	-3.3999723e-04	-5.2641518e-04
7.9002690e-01	2.7519418e-05	-6.9508550e-04	-1.7132703e-04
8.0004358e-01	2.7519418e-05	-3.3999723e-04	5.3884834e-04
