0.0000000e+00	3.1086693e-02	-1.1079616e-01	-9.9007120e+00
9.9840164e-03	7.0144333e-02	-3.9854744e-03	-9.9373789e+00
1.9981861e-02	9.5651345e-03	1.0362233e-02	-9.9262199e+00
2.9974699e-02	1.4347703e-02	-9.6448459e-02	-9.9166555e+00
3.9975166e-02	4.4637304e-02	-5.7390809e-02	-9.9126701e+00
4.9972057e-02	8.7680422e-02	3.9854735e-02	-9.9469442e+00
5.9970617e-02	7.9709542e-04	-6.1376292e-02	-9.9238291e+00
6.9964647e-02	-6.2173385e-02	-6.0579196e-02	-9.8943367e+00
7.9964161e-02	1.2753514e-02	7.9709487e-03	-9.9341917e+00
8.9965582e-02	-3.9057638e-02	1.4347702e-02	-9.8744097e+00
9.9963188e-02	-9.9636830e-02	-1.0601360e-01	-9.8815832e+00
1.0996461e-01	-3.1086691e-02	-9.9636830e-02	-9.9182501e+00
1.1995602e-01	5.5796634e-02	4.4637304e-02	-9.9190464e+00
1.2995458e-01	-2.6304124e-02	-7.9709542e-04	-9.8959303e+00
1.3994527e-01	-2.9492503e-02	-9.6448459e-02	-9.8720179e+00
1.4994884e-01	9.9636830e-02	-1.6738990e-02	-9.9477415e+00
1.5994692e-01	2.5507033e-02	6.0579196e-02	-9.8903513e+00
1.6994095e-01	-1.7536083e-02	-2.3912836e-03	-9.9062929e+00
1.7991042e-01	5.4999534e-02	-8.2100756e-02	-9.9405680e+00
1.8991303e-01	5.6593720e-02	-4.1448925e-02	-9.9302063e+00
1.9993496e-01	4.4637304e-02	3.0289598e-02	-9.9222345e+00
2.0991039e-01	-7.9709487e-03	-4.2246018e-02	-9.9238291e+00
2.1990132e-01	3.9854731e-02	-5.2608252e-02	-9.9517279e+00
2.2990394e-01	6.1376292e-02	-1.9927368e-02	-9.9294081e+00
2.3990083e-01	1.5144799e-02	6.3767568e-03	-9.9270172e+00
2.4989390e-01	-3.5072166e-02	-8.4492035e-02	-9.9054956e+00
2.5989652e-01	4.5434397e-02	-2.4709934e-02	-9.9517279e+00
2.6989627e-01	2.2318652e-02	8.7680422e-02	-9.9198427e+00
2.7988696e-01	-1.1159326e-02	-1.8333182e-02	-9.8831778e+00
2.8988886e-01	-1.6738987e-02	-6.1376292e-02	-9.9023085e+00
2.9988313e-01	6.3767575e-02	-8.0506563e-02	-9.9246264e+00
3.0987883e-01	1.0123103e-01	-4.8622776e-02	-9.9732494e+00
3.1988263e-01	-2.3912850e-03	-1.1159328e-02	-9.8935394e+00
3.2987499e-01	1.1956420e-02	-8.2100756e-02	-9.9198427e+00
3.3987856e-01	1.1079616e-01	-1.9927368e-02	-9.9716539e+00
3.4987259e-01	5.8187921e-02	6.9347240e-02	-9.9565096e+00
3.5988045e-01	-4.1448925e-02	-4.4637304e-02	-9.9078865e+00
3.6993957e-01	-1.5941896e-02	-8.4492035e-02	-9.9046984e+00
3.7986827e-01	5.1811155e-02	1.7536083e-02	-9.9070902e+00
3.8986540e-01	-1.2753516e-02	-2.0724460e-02	-9.9070902e+00
3.9987230e-01	-5.4999534e-02	-1.2036129e-01	-9.9142637e+00
4.0986109e-01	4.3840211e-02	-3.3477973e-02	-9.9477415e+00
4.1986537e-01	4.8622776e-02	-3.7463453e-02	-9.8967276e+00
4.2985630e-01	9.5651364e-03	-2.7101221e-02	-9.8999166e+00
4.3985343e-01	1.8333180e-02	-1.0362230e-02	-9.9142637e+00
4.4985151e-01	-1.8333178e-02	-8.3694935e-02	-9.9525251e+00
4.5985198e-01	1.9927369e-02	-2.0724460e-02	-9.9485388e+00
4.6984100e-01	7.4926905e-02	1.8333176e-02	-9.9270172e+00
4.7984862e-01	3.9854739e-03	-0.0000000e+00	-9.8935394e+00
4.8984337e-01	2.7101219e-02	-5.7390820e-02	-9.9310026e+00
4.9983454e-01	3.1883787e-02	1.3550609e-02	-9.9405680e+00
5.0985551e-01	-3.1086693e-02	-1.4347702e-02	-9.9182501e+00
5.1986718e-01	-1.4347705e-02	-7.4129812e-02	-9.9031038e+00
5.2983761e-01	1.6738987e-02	-5.8187906e-02	-9.8927422e+00
5.3985357e-01	1.5941896e-03	2.3912832e-03	-9.9150610e+00
5.4983497e-01	-8.2100749e-02	-5.8187913e-02	-9.9023066e+00
5.5982804e-01	-1.9927368e-02	-9.7245552e-02	-9.9158583e+00
5.6982160e-01	6.1376292e-02	-1.5941894e-02	-9.9246264e+00
5.7981825e-01	8.2897842e-02	3.5869259e-02	-9.9325972e+00
5.8981133e-01	2.4709934e-02	-7.9709470e-02	-9.9214382e+00
5.9981394e-01	8.8477515e-02	-4.6231497e-02	-9.9612923e+00
6.0981154e-01	8.9274608e-02	7.4129805e-02	-9.9286118e+00
6.1980963e-01	-5.5796602e-03	-8.6883329e-02	-9.9222345e+00
6.2980747e-01	4.3043118e-02	-1.0681069e-01	-9.9270172e+00
6.3980460e-01	9.8042645e-02	8.8477515e-02	-9.9612932e+00
6.4980245e-01	-6.0579196e-02	-2.9492503e-02	-9.9031048e+00
6.5977573e-01	3.9854744e-03	-1.1717292e-01	-9.9509306e+00
6.6976738e-01	9.7245552e-02	1.0362233e-02	-9.9573069e+00
6.7976999e-01	1.7536081e-02	1.9927366e-02	-9.9397707e+00
6.8976760e-01	7.1738511e-03	-4.8622776e-02	-9.9341917e+00
6.9975972e-01	2.6304126e-02	-6.0579199e-02	-9.9413652e+00
7.0975757e-01	7.6521091e-02	2.1521559e-02	-9.9166555e+00
7.1975493e-01	-6.2173385e-02	1.3550612e-02	-9.8058586e+00
7.2975874e-01	-5.7390820e-02	-1.8891144e-01	-9.9907846e+00
7.3975849e-01	-2.0724462e-02	4.7028586e-02	-9.9517279e+00
7.4974751e-01	2.1521559e-02	-7.9709468e-03	-9.9325972e+00
7.5974584e-01	1.9927368e-02	-8.7680407e-03	-9.8576698e+00
7.6974893e-01	3.1086693e-02	7.4926905e-02	-9.8744087e+00
7.7974725e-01	1.0202812e-01	-9.1665886e-02	-9.9509306e+00
7.8973842e-01	1.0840487e-01	-3.9854735e-02	-9.9238291e+00
7.9974723e-01	7.0144333e-02	-8.7680425e-03	-9.8879595e+00
8.0972981e-01	2.5507031e-02	-1.4347705e-02	-9.8664389e+00
8.1973147e-01	-3.0289598e-02	-1.3470900e-01	-9.9062920e+00
8.2973576e-01	-1.6738988e-02	-2.9492505e-02	-9.9852057e+00
8.3972669e-01	-6.1376289e-02	9.8839737e-02	-9.8632498e+00
8.4972382e-01	-9.8042645e-02	-1.7695503e-01	-9.9126692e+00
8.5972190e-01	-1.0441940e-01	-1.6659279e-01	-9.9023075e+00
8.6973023e-01	2.8695406e-02	-1.7536083e-02	-9.9573069e+00
8.7971854e-01	6.4564668e-02	1.2753515e-01	-9.9341917e+00
8.8971972e-01	-5.2608252e-02	6.1376292e-02	-9.9007130e+00
8.9971280e-01	-1.0760778e-01	-2.1760686e-01	-9.8919449e+00
9.0971541e-01	1.2992643e-01	-8.3694942e-02	-9.9660749e+00
9.1970754e-01	1.5941893e-01	5.0216973e-02	-9.9062929e+00
9.2970538e-01	5.6593727e-02	-1.6499861e-01	-9.9389734e+00
9.3970799e-01	1.1159325e-01	-6.0579192e-02	-9.9278154e+00
9.4970036e-01	6.1376292e-02	6.2173393e-02	-9.8999166e+00
9.5977902e-01	8.7680416e-03	-7.8912370e-02	-9.9023075e+00
9.6970105e-01	-2.5507031e-02	-1.2036131e-01	-9.9007120e+00
9.7969270e-01	1.1956419e-02	1.3311481e-01	-9.9286118e+00
9.8969531e-01	-9.4854265e-02	-3.9854735e-02	-9.8927422e+00
9.9969530e-01	-1.2036130e-01	-2.1362138e-01	-9.8823805e+00
1.0096936e+00	4.9419869e-02	-1.1159320e-02	-9.9389734e+00
1.0196884e+00	3.1883787e-02	1.1239035e-01	-9.9357843e+00
1.0296881e+00	-6.1376292e-02	-8.6086221e-02	-9.9118719e+00
1.0396843e+00	-5.1014062e-02	-2.0565045e-01	-9.9700613e+00
1.0496826e+00	2.8695410e-02	8.5289128e-02	-9.9046984e+00
1.0596797e+00	3.2680880e-02	1.0521650e-01	-9.9198446e+00
1.0696747e+00	-3.6666356e-02	-1.9847660e-01	-9.8520899e+00
1.0796711e+00	1.4108576e-01	-3.9057642e-02	-9.9485388e+00
1.0896723e+00	1.1079616e-01	3.2680880e-02	-9.9182501e+00
1.0996711e+00	-5.6593727e-02	-8.5289143e-02	-9.8991194e+00
1.1096623e+00	1.2036130e-01	-1.0601360e-01	-9.9756403e+00
1.1196647e+00	7.4926905e-02	1.9130273e-02	-9.9246264e+00
1.1296327e+00	-7.9709542e-04	-1.3550612e-02	-9.9286118e+00
1.1396365e+00	1.5941908e-03	-1.3550609e-01	-9.9310026e+00
1.1496680e+00	7.8115284e-02	3.8260546e-02	-9.9628868e+00
1.1596372e+00	6.2970482e-02	3.0289600e-02	-9.9238291e+00
1.1696346e+00	-5.7390820e-02	-1.2992644e-01	-9.9078875e+00
1.1796288e+00	3.2680880e-02	-5.7390820e-02	-9.9772348e+00
1.1896248e+00	-2.3912836e-03	7.4926898e-02	-9.9086847e+00
1.1996360e+00	-6.5361761e-02	-2.3115745e-02	-9.9166555e+00
1.2096193e+00	-2.1521553e-02	-9.5651366e-02	-9.8736124e+00
1.2196167e+00	6.1376292e-02	9.5651366e-02	-9.9023066e+00
1.2296176e+00	1.1956421e-02	-7.4926898e-02	-9.8903503e+00
1.2396181e+00	7.8115277e-02	-1.1637583e-01	-9.9589005e+00
1.2496123e+00	1.1557873e-01	9.4854265e-02	-9.9294081e+00
1.2596133e+00	8.1303664e-02	-1.1159320e-02	-9.9294090e+00
1.2696042e+00	6.1376292e-02	-1.1876711e-01	-9.9652777e+00
1.2795990e+00	1.2594096e-01	-4.8622776e-02	-9.9947701e+00
1.2896049e+00	5.6593727e-02	7.0144333e-02	-9.9333944e+00
1.2995999e+00	-2.5507033e-02	-5.4202437e-02	-9.9365816e+00
1.3095956e+00	-3.1086693e-02	-7.1738526e-02	-9.9118729e+00
1.3195982e+00	9.4854273e-02	2.3912841e-02	-9.9748430e+00
1.3295944e+00	2.3115747e-02	2.8695410e-02	-9.9381762e+00
1.3395944e+00	-1.0601360e-01	-1.2514387e-01	-9.9015112e+00
1.3495874e+00	1.0521650e-01	-7.1738526e-02	-9.9549150e+00
1.3595893e+00	9.1665886e-02	5.8187917e-02	-9.9182501e+00
1.3695817e+00	1.9130273e-02	-9.2462979e-02	-9.9222345e+00
1.3795753e+00	8.2100756e-02	-1.0999907e-01	-9.9302063e+00
1.3895826e+00	1.8492597e-01	7.4129805e-02	-9.9828138e+00
1.3995752e+00	6.3767582e-03	-1.0123102e-01	-9.9015093e+00
1.4095783e+00	-2.2318652e-02	-7.5723983e-02	-9.9007139e+00
1.4196224e+00	1.2833224e-01	3.3477973e-02	-9.9413652e+00
1.4295633e+00	-3.8260546e-02	-0.0000000e+00	-9.8967276e+00
1.4395697e+00	-9.3260080e-02	-4.0651832e-02	-9.8823795e+00
1.4495623e+00	3.9854734e-03	2.3912840e-02	-9.9015112e+00
1.4595647e+00	-5.5796627e-02	-7.6521091e-02	-9.9405680e+00
1.4695952e+00	-1.4347703e-02	-3.1883784e-03	-9.9007130e+00
1.4795575e+00	-2.1521559e-02	1.0362238e-02	-9.9341917e+00
1.4895508e+00	-9.4854265e-02	-1.1079616e-01	-9.8632498e+00
1.4995513e+00	-2.6304126e-02	-8.7680416e-03	-9.8855677e+00
1.5095527e+00	-3.5072166e-02	5.4202449e-02	-9.8361483e+00
